siteenergyusekbtu,totalghgemissions,yearbuilt,is_using_electricitykWh,is_using_naturalgaskWh,is_using_steamusekWh,largestpropertyusetypegfa,numberofbuildings,numberoffloors,propertygfabuildings,buildingtype,primarypropertytype
8905287.0,247.85,1962.0,1,1,0,25883.0,1.0,1.0,25159.0,NonResidential,Supermarket / Grocery Store
2531163.0,37.2,2007.0,1,1,0,33547.0,1.0,4.0,83175.0,Multifamily LR (1-4),Mixed Use Property
2332996.5,83.1,1948.0,1,1,0,14317.0,1.0,1.0,27247.0,Nonresidential COS,Other
2128963.5,93.83,1928.0,1,1,0,58735.0,1.0,5.0,58735.0,Multifamily MR (5-9),Mid-Rise Multifamily
990361.5,6.9,2015.0,1,0,0,30629.0,2.0,3.0,23293.0,Multifamily LR (1-4),Low-Rise Multifamily
1639849.25,74.33,1928.0,1,1,0,31455.0,1.0,3.0,34455.0,Multifamily LR (1-4),Low-Rise Multifamily
759405.6875,5.29,1990.0,1,0,0,28038.0,1.0,4.0,28038.0,Multifamily LR (1-4),Low-Rise Multifamily
595978.0,4.15,1924.0,1,0,0,24939.0,1.0,3.0,24939.0,Multifamily LR (1-4),Low-Rise Multifamily
243518.2031,1.7,1955.0,1,0,0,33987.0,1.0,1.0,26680.0,NonResidential,Distribution Center
1788148.0,61.71,1953.0,1,1,0,31521.0,1.0,1.0,31521.0,NonResidential,Warehouse
1257033.5,46.64,1951.0,1,1,0,20400.0,1.0,1.0,24000.0,NonResidential,Warehouse
1333637.625,65.65,1952.0,1,1,0,21900.0,1.0,1.0,21900.0,NonResidential,Self-Storage Facility
752093.625,10.75,1961.0,1,1,0,21560.0,1.0,1.0,38005.0,NonResidential,Warehouse
1096646.25,39.05,1998.0,1,1,0,35579.0,1.0,1.0,35579.0,NonResidential,Distribution Center
685888.1875,4.78,2008.0,1,0,0,23495.0,1.0,5.0,25885.0,Multifamily MR (5-9),Mid-Rise Multifamily
238969.7031,1.67,1975.0,1,0,0,49950.0,1.0,1.0,49950.0,NonResidential,Distribution Center
3960898.75,50.31,1967.0,1,1,0,93154.0,0.0,4.0,118154.0,Multifamily LR (1-4),Low-Rise Multifamily
2845068.0,94.98,2004.0,1,1,0,62565.0,1.0,5.0,62665.0,Multifamily MR (5-9),Mid-Rise Multifamily
757167.3125,5.28,1987.0,1,0,0,34924.0,1.0,4.0,34924.0,Multifamily LR (1-4),Low-Rise Multifamily
731321.8125,31.6,1947.0,1,1,0,22612.0,1.0,2.0,22612.0,NonResidential,Worship Facility
693045.0,4.83,2003.0,1,0,0,27076.0,1.0,4.0,27076.0,Multifamily LR (1-4),Low-Rise Multifamily
1518548.75,15.35,1999.0,1,1,0,48150.0,1.0,6.0,48150.0,Multifamily MR (5-9),Mid-Rise Multifamily
2294737.25,71.99,1991.0,1,1,0,59227.0,2.0,5.0,59227.0,Multifamily MR (5-9),Mid-Rise Multifamily
3204685.5,67.52,1976.0,1,1,0,38787.0,1.0,2.0,38787.0,NonResidential,Other
753275.1875,28.58,1988.0,1,1,0,50369.0,2.0,2.0,50368.0,NonResidential,Self-Storage Facility
1577040.875,61.53,1938.0,1,1,0,23545.0,1.0,1.0,30545.0,NonResidential,Warehouse
1866460.25,88.89,1907.0,1,1,0,25248.0,1.0,3.0,25248.0,Multifamily LR (1-4),Low-Rise Multifamily
770736.125,10.89,1910.0,1,1,0,28380.0,1.0,3.0,28380.0,Multifamily LR (1-4),Low-Rise Multifamily
1750099.75,82.87,1907.0,1,1,0,24783.0,1.0,3.0,24783.0,Multifamily LR (1-4),Low-Rise Multifamily
1349970.5,32.33,1926.0,1,1,0,37767.0,1.0,5.0,40572.0,Multifamily MR (5-9),Mid-Rise Multifamily
1116475.125,33.92,1948.0,1,1,0,26044.0,1.0,3.0,26044.0,Multifamily LR (1-4),Low-Rise Multifamily
1764767.25,35.26,1970.0,1,1,0,36926.0,1.0,8.0,36926.0,Multifamily MR (5-9),Mid-Rise Multifamily
4633186.0,199.79,1950.0,1,1,0,84138.0,1.0,6.0,84138.0,Multifamily MR (5-9),Mid-Rise Multifamily
1993766.375,92.58,1928.0,1,1,0,35070.0,1.0,3.0,28284.0,Multifamily LR (1-4),Low-Rise Multifamily
1106701.0,47.7,1928.0,1,1,0,21376.0,1.0,3.0,21376.0,Multifamily LR (1-4),Low-Rise Multifamily
1913558.375,90.31,1928.0,1,1,0,28940.0,1.0,3.0,26678.0,Multifamily LR (1-4),Low-Rise Multifamily
971990.3125,29.82,1922.0,1,1,0,33550.0,1.0,3.0,32691.0,NonResidential,K-12 School
1134195.5,7.91,1977.0,1,0,0,40758.0,1.0,6.0,40758.0,Multifamily MR (5-9),Mid-Rise Multifamily
1086678.125,47.59,1963.0,1,1,0,26210.0,1.0,2.0,24227.0,NonResidential,Worship Facility
739869.6875,19.76,1910.0,1,1,0,24540.0,1.0,4.0,24540.0,Multifamily LR (1-4),Low-Rise Multifamily
2248134.5,101.96,1930.0,1,1,0,37944.0,1.0,3.0,37944.0,Multifamily LR (1-4),Low-Rise Multifamily
623107.6875,28.44,1917.0,1,1,0,28546.0,1.0,4.0,28546.0,Multifamily LR (1-4),Small- and Mid-Sized Office
3704086.5,127.74,1970.0,1,1,0,62422.0,1.0,8.0,66096.0,Multifamily MR (5-9),Mid-Rise Multifamily
14619984.0,551.53,1981.0,1,1,0,152674.0,1.0,33.0,190610.0,Multifamily HR (10+),High-Rise Multifamily
1386983.375,9.67,1989.0,1,0,0,37859.0,1.0,5.0,50028.0,Multifamily MR (5-9),Mid-Rise Multifamily
651293.3125,18.85,1956.0,1,1,0,27000.0,1.0,1.0,27000.0,NonResidential,Distribution Center
1239315.375,8.64,1992.0,1,0,0,31956.0,1.0,4.0,42093.0,Multifamily LR (1-4),Low-Rise Multifamily
8815732.0,61.46,2006.0,1,0,0,291429.0,1.0,33.0,299755.0,Multifamily HR (10+),High-Rise Multifamily
872326.375,6.08,1985.0,1,0,0,30542.0,1.0,3.0,30542.0,Multifamily LR (1-4),Low-Rise Multifamily
995798.8125,6.94,1989.0,1,0,0,34368.0,1.0,4.0,34368.0,Multifamily LR (1-4),Low-Rise Multifamily
1655800.75,11.54,1982.0,1,0,0,59670.0,1.0,4.0,59670.0,Multifamily LR (1-4),Low-Rise Multifamily
4533874.5,115.56,1950.0,1,1,0,108948.0,1.0,13.0,108228.0,Multifamily HR (10+),High-Rise Multifamily
509485.6875,20.73,1928.0,1,1,0,20639.0,1.0,5.0,20639.0,Multifamily MR (5-9),Mid-Rise Multifamily
935396.6875,6.52,1966.0,1,0,0,31682.0,1.0,4.0,31682.0,Multifamily LR (1-4),Low-Rise Multifamily
1076644.75,8.7,1997.0,1,1,0,31017.0,1.0,3.0,31017.0,Multifamily LR (1-4),Low-Rise Multifamily
361542.0938,2.52,1957.0,1,0,0,13945.0,1.0,2.0,21183.0,NonResidential,Small- and Mid-Sized Office
755618.1875,6.18,1961.0,1,1,0,29392.0,1.0,3.0,25558.0,NonResidential,Small- and Mid-Sized Office
1241023.75,17.26,1996.0,1,1,0,54721.0,1.0,4.0,54721.0,Multifamily LR (1-4),Low-Rise Multifamily
4704936.5,32.8,1985.0,1,0,0,77796.0,1.0,5.0,82234.0,NonResidential,Large Office
3568237.0,81.82,2008.0,1,1,0,84295.0,1.0,6.0,165325.0,Multifamily MR (5-9),Mid-Rise Multifamily
1497863.375,10.44,1958.0,1,0,0,56144.0,1.0,6.0,56144.0,Multifamily MR (5-9),Mid-Rise Multifamily
1427974.625,51.91,1928.0,1,1,0,37885.0,1.0,4.0,37885.0,Multifamily LR (1-4),Low-Rise Multifamily
612158.1875,4.27,1926.0,1,0,0,23867.0,1.0,3.0,24367.0,Multifamily LR (1-4),Low-Rise Multifamily
838394.8125,23.59,1914.0,1,1,0,24330.0,2.0,3.0,24330.0,Multifamily LR (1-4),Low-Rise Multifamily
1287040.625,8.97,1997.0,1,0,0,24901.0,1.0,3.0,45580.0,Multifamily LR (1-4),Low-Rise Multifamily
1176032.125,8.2,2008.0,1,0,0,20148.0,1.0,6.0,35746.0,Multifamily MR (5-9),Mid-Rise Multifamily
1361427.75,39.5,1988.0,1,1,0,21118.0,1.0,3.0,21118.0,NonResidential,Residence Hall
4489661.0,72.26,2013.0,1,1,0,101941.0,1.0,5.0,126842.0,NonResidential,Large Office
1326178.125,11.27,1900.0,1,1,0,20500.0,1.0,2.0,20500.0,NonResidential,Small- and Mid-Sized Office
18353916.0,534.88,2004.0,1,1,0,198646.0,1.0,23.0,246019.0,Multifamily HR (10+),High-Rise Multifamily
961491.3125,6.7,1978.0,1,0,0,35512.0,1.0,4.0,35512.0,Multifamily LR (1-4),Low-Rise Multifamily
12148720.0,480.9,1966.0,1,1,0,36000.0,1.0,2.0,3636.0,NonResidential,Senior Care Community
605186.3125,15.47,1930.0,1,1,0,25521.0,1.0,2.0,25521.0,NonResidential,Worship Facility
1705515.25,68.14,1986.0,1,1,0,23190.0,1.0,1.0,23190.0,NonResidential,K-12 School
1366000.125,29.97,2008.0,1,1,0,40326.0,1.0,4.0,40326.0,Multifamily LR (1-4),Low-Rise Multifamily
1000804.625,16.99,2012.0,1,1,0,33892.0,1.0,6.0,31248.0,Multifamily MR (5-9),Mid-Rise Multifamily
4141785.5,100.02,1966.0,1,1,0,62074.0,4.0,3.0,126153.0,Multifamily LR (1-4),Mixed Use Property
770333.0,32.63,1960.0,1,1,0,23100.0,1.0,1.0,20678.0,NonResidential,Small- and Mid-Sized Office
2595783.5,106.45,1922.0,1,1,0,33780.0,1.0,3.0,28820.0,NonResidential,K-12 School
1713051.875,51.13,2002.0,1,1,0,36066.0,1.0,4.0,41316.0,Multifamily LR (1-4),Low-Rise Multifamily
565952.0,3.95,1985.0,1,0,0,21600.0,1.0,4.0,21600.0,Multifamily LR (1-4),Low-Rise Multifamily
1829981.375,68.97,1954.0,1,1,0,44816.0,1.0,2.0,27876.0,NonResidential,Worship Facility
1298307.625,29.41,1925.0,1,1,0,48789.0,1.0,1.0,48789.0,SPS-District K-12,K-12 School
2342494.25,16.33,1902.0,1,0,0,35070.0,1.0,6.0,32385.0,Multifamily MR (5-9),Mid-Rise Multifamily
6782435.0,235.26,1966.0,1,1,0,41922.0,1.0,2.0,41649.0,NonResidential,Senior Care Community
439065.9063,3.06,1977.0,1,0,0,22320.0,1.0,1.0,22320.0,NonResidential,Warehouse
10234721.0,348.22,1976.0,1,1,0,45320.0,1.0,1.0,47105.0,NonResidential,Other
1471914.25,10.26,1982.0,1,0,0,31800.0,1.0,2.0,40029.0,NonResidential,Small- and Mid-Sized Office
1269367.5,8.85,1970.0,1,0,0,27185.0,1.0,2.0,28304.0,NonResidential,Small- and Mid-Sized Office
452612.5,3.16,1970.0,1,0,0,20560.0,1.0,1.0,26400.0,NonResidential,Other
1778431.75,64.81,1968.0,1,1,0,25000.0,1.0,1.0,27680.0,NonResidential,Warehouse
1787119.0,45.79,1969.0,1,1,0,23272.0,1.0,2.0,25872.0,NonResidential,Small- and Mid-Sized Office
2399353.5,81.96,1969.0,1,1,0,24988.0,1.0,2.0,25872.0,NonResidential,Small- and Mid-Sized Office
222600.0938,1.55,1969.0,1,0,0,21386.0,1.0,1.0,20500.0,NonResidential,Warehouse
534703.6875,3.73,1958.0,1,0,0,21436.0,1.0,2.0,21436.0,NonResidential,Small- and Mid-Sized Office
630250.125,18.16,1998.0,1,1,0,7245.0,1.0,1.0,20233.0,NonResidential,Mixed Use Property
508014.5938,3.54,1988.0,1,0,0,22448.0,1.0,4.0,22448.0,Multifamily LR (1-4),Low-Rise Multifamily
1010967.688,14.49,2006.0,1,1,0,24335.0,1.0,4.0,27526.0,NonResidential,Small- and Mid-Sized Office
1275236.125,10.74,1994.0,1,1,0,38993.0,1.0,4.0,62681.0,Multifamily LR (1-4),Low-Rise Multifamily
3629065.75,62.83,1990.0,1,1,0,73266.0,1.0,7.0,86358.0,Multifamily MR (5-9),Mid-Rise Multifamily
1126157.25,28.09,1985.0,1,1,0,26295.0,1.0,3.0,23307.0,NonResidential,Small- and Mid-Sized Office
6458021.5,264.43,1909.0,1,1,0,48152.0,1.0,8.0,55882.0,Multifamily MR (5-9),Mid-Rise Multifamily
710275.375,4.95,1928.0,1,0,0,46580.0,1.0,6.0,46580.0,NonResidential,Self-Storage Facility
8575114.0,312.13,1907.0,1,1,1,126965.0,1.0,14.0,148219.0,Multifamily HR (10+),High-Rise Multifamily
478690.0938,3.34,1916.0,1,0,0,25920.0,1.0,2.0,25920.0,NonResidential,Retail Store
3752132.25,60.29,1999.0,1,1,0,91880.0,1.0,6.0,139650.0,Multifamily MR (5-9),Mid-Rise Multifamily
1011667.5,13.71,1919.0,1,1,0,38880.0,1.0,2.0,25920.0,NonResidential,Retail Store
1046995.188,27.93,1918.0,1,1,0,32760.0,1.0,5.0,32760.0,Multifamily MR (5-9),Mid-Rise Multifamily
6503353.5,221.1,2007.0,1,1,0,66527.0,1.0,6.0,96980.0,Multifamily MR (5-9),Mid-Rise Multifamily
1793851.375,46.48,1919.0,1,1,0,23995.0,1.0,2.0,25920.0,NonResidential,Small- and Mid-Sized Office
1933021.625,82.38,1915.0,1,1,0,32460.0,1.0,5.0,32460.0,Multifamily MR (5-9),Mid-Rise Multifamily
4933374.5,195.71,1922.0,1,1,0,100000.0,1.0,10.0,90920.0,Multifamily HR (10+),High-Rise Multifamily
35685224.0,1216.05,1954.0,1,1,1,885760.0,1.0,19.0,632849.0,Multifamily HR (10+),Senior Care Community
2478960.0,149.91,1925.0,1,1,1,39760.0,1.0,4.0,39760.0,NonResidential,Small- and Mid-Sized Office
2823184.0,94.85,1920.0,1,1,1,30971.0,1.0,3.0,30971.0,NonResidential,Other
3767135.0,148.55,1946.0,1,1,1,22667.0,1.0,3.0,22667.0,NonResidential,Small- and Mid-Sized Office
4571746.5,188.58,1925.0,1,1,0,45975.0,1.0,5.0,52620.0,Multifamily MR (5-9),Mid-Rise Multifamily
2227638.25,60.88,1927.0,1,1,0,18740.0,1.0,2.0,33840.0,NonResidential,Warehouse
4193371.0,110.17,2001.0,1,1,0,14273.0,5.0,3.0,32601.0,NonResidential,Mixed Use Property
930368.5,25.53,1907.0,1,1,0,36660.0,1.0,4.0,36660.0,Multifamily LR (1-4),Low-Rise Multifamily
1291405.25,9.0,2001.0,1,0,0,15908.0,1.0,5.0,27730.0,NonResidential,Small- and Mid-Sized Office
1021796.625,42.04,1911.0,1,1,0,10155.0,1.0,2.0,20516.0,NonResidential,Retail Store
1215156.25,8.47,1906.0,1,0,0,22218.0,1.0,3.0,27480.0,NonResidential,Retail Store
3588718.75,25.02,2002.0,1,0,0,119585.0,1.0,6.0,225145.0,Multifamily MR (5-9),Mid-Rise Multifamily
1818867.875,30.32,1947.0,1,1,0,40313.0,1.0,1.0,46958.0,NonResidential,Mixed Use Property
1934224.25,66.53,1984.0,1,1,0,26532.0,1.0,1.0,26532.0,NonResidential,Distribution Center
576405.125,9.46,1981.0,1,1,0,19600.0,1.0,2.0,22388.0,NonResidential,Small- and Mid-Sized Office
3050455.25,73.52,1969.0,1,1,0,30730.0,1.0,1.0,30730.0,NonResidential,Other
2173143.75,18.34,1986.0,1,1,0,36839.0,1.0,2.0,35600.0,NonResidential,Small- and Mid-Sized Office
958798.3125,27.47,2004.0,1,1,0,22625.0,1.0,4.0,22625.0,Multifamily LR (1-4),Low-Rise Multifamily
1799664.125,82.34,1949.0,1,1,0,57200.0,1.0,3.0,62000.0,NonResidential,Worship Facility
776248.6875,5.41,1981.0,1,0,0,23600.0,1.0,2.0,23600.0,NonResidential,Small- and Mid-Sized Office
1739693.25,44.71,1991.0,1,1,0,19380.0,1.0,4.0,42705.0,Multifamily LR (1-4),Mixed Use Property
2303732.75,16.06,1986.0,1,0,0,40067.0,1.0,3.0,40067.0,NonResidential,Small- and Mid-Sized Office
1074989.0,7.49,1989.0,1,0,0,26419.0,1.0,3.0,19497.0,NonResidential,Small- and Mid-Sized Office
1469556.25,23.85,1979.0,1,1,0,25262.0,1.0,3.0,25262.0,NonResidential,Small- and Mid-Sized Office
4877959.0,38.12,1996.0,1,1,0,38723.0,0.0,3.0,53103.0,NonResidential,Other
1619177.125,11.29,1980.0,1,0,0,32739.0,1.0,3.0,34106.0,NonResidential,Small- and Mid-Sized Office
2313978.75,16.13,1980.0,1,0,0,34545.0,1.0,3.0,34545.0,NonResidential,Small- and Mid-Sized Office
2782066.5,19.39,1980.0,1,0,0,70296.0,1.0,3.0,70296.0,NonResidential,Small- and Mid-Sized Office
1217509.125,8.49,1902.0,1,0,0,27838.0,1.0,4.0,27838.0,NonResidential,Small- and Mid-Sized Office
1856230.625,30.02,1971.0,1,1,0,35300.0,2.0,2.0,28368.0,NonResidential,Distribution Center
4103027.5,28.6,1988.0,1,0,0,130247.0,8.0,4.0,153006.0,Multifamily LR (1-4),Low-Rise Multifamily
5902943.0,336.73,1928.0,1,0,1,104426.0,1.0,11.0,105776.0,Multifamily HR (10+),High-Rise Multifamily
4039667.0,32.99,1995.0,1,1,0,131732.0,3.0,6.0,131732.0,Multifamily MR (5-9),Mid-Rise Multifamily
2870914.75,66.19,1970.0,1,1,0,57247.0,1.0,3.0,57247.0,Multifamily LR (1-4),Low-Rise Multifamily
1791865.75,12.49,2007.0,1,0,0,54192.0,1.0,4.0,95353.0,Multifamily LR (1-4),Low-Rise Multifamily
682632.3125,4.76,1976.0,1,0,0,30940.0,1.0,3.0,30940.0,Multifamily LR (1-4),Low-Rise Multifamily
5155090.5,127.1,1964.0,1,1,0,92129.0,1.0,2.0,92080.0,NonResidential,Other
7539963.5,234.6,2007.0,1,1,0,151444.0,1.0,6.0,186870.0,Multifamily MR (5-9),Mid-Rise Multifamily
1965182.25,49.58,1961.0,1,1,0,20236.0,1.0,1.0,20236.0,NonResidential,Other
2050600.75,40.22,1951.0,1,1,0,27118.0,1.0,2.0,39815.0,NonResidential,Small- and Mid-Sized Office
2980240.5,20.78,1978.0,1,0,0,74125.0,16.0,3.0,89068.0,Multifamily LR (1-4),Low-Rise Multifamily
2280352.5,15.9,1970.0,1,0,0,25557.0,1.0,4.0,25557.0,Nonresidential COS,Other
3076813.25,122.73,1958.0,1,1,0,16243.0,1.0,2.0,26994.0,Nonresidential COS,Other
1485945.875,10.36,1972.0,1,0,0,48112.0,1.0,1.0,48112.0,NonResidential,Warehouse
1208029.25,32.86,2009.0,1,1,0,19050.0,1.0,1.0,20909.0,NonResidential,Other
1772188.5,12.35,2001.0,1,0,0,26275.0,1.0,2.0,26275.0,NonResidential,Small- and Mid-Sized Office
13171370.0,515.85,1964.0,1,1,0,164894.0,1.0,7.0,240192.0,Multifamily MR (5-9),Mid-Rise Multifamily
1451145.875,10.12,1989.0,1,0,0,60000.0,1.0,4.0,52122.0,Multifamily LR (1-4),Low-Rise Multifamily
5912066.0,176.79,2007.0,1,1,0,45000.0,1.0,2.0,45000.0,NonResidential,Other
1866802.375,13.01,1983.0,1,0,0,59301.0,1.0,3.0,59301.0,Multifamily LR (1-4),Low-Rise Multifamily
1689372.625,36.74,1998.0,1,1,0,26115.0,1.0,1.0,26115.0,NonResidential,Retail Store
7996408.5,173.94,2006.0,1,1,0,150540.0,1.0,7.0,262316.0,Multifamily MR (5-9),Mid-Rise Multifamily
1149140.25,45.33,1949.0,1,1,0,30044.0,1.0,1.0,26033.0,NonResidential,Worship Facility
1827424.125,59.06,1999.0,1,1,0,44742.0,0.0,4.0,51326.0,Multifamily LR (1-4),Low-Rise Multifamily
1881516.125,61.98,2007.0,1,1,0,49468.0,1.0,4.0,48660.0,NonResidential,K-12 School
5400049.5,180.38,1970.0,1,1,0,46539.0,1.0,2.0,46539.0,NonResidential,Senior Care Community
1509775.0,65.02,1910.0,1,1,0,25000.0,1.0,3.0,35520.0,Multifamily LR (1-4),Low-Rise Multifamily
2233262.0,79.58,1909.0,1,1,0,29796.0,1.0,4.0,29796.0,NonResidential,Residence Hall
983595.875,17.12,1920.0,1,1,0,14428.0,1.0,2.0,26400.0,NonResidential,Retail Store
1262255.75,8.8,1918.0,1,0,0,37853.0,1.0,3.0,38148.0,NonResidential,Small- and Mid-Sized Office
1274555.0,8.89,1909.0,1,0,0,24067.0,1.0,6.0,40950.0,Multifamily MR (5-9),Mid-Rise Multifamily
456953.0,12.77,1928.0,1,1,0,14400.0,1.0,2.0,28800.0,NonResidential,Mixed Use Property
1806468.0,12.59,1955.0,1,0,0,31945.0,1.0,5.0,31945.0,NonResidential,Worship Facility
591622.8125,4.12,1992.0,1,0,0,20087.0,1.0,5.0,33183.0,Multifamily MR (5-9),Mid-Rise Multifamily
1637794.75,12.19,2001.0,1,1,0,50009.0,1.0,6.0,50009.0,Multifamily MR (5-9),Mid-Rise Multifamily
5238940.5,104.61,1994.0,1,1,0,162928.0,0.0,9.0,228675.0,Multifamily MR (5-9),Mid-Rise Multifamily
2960159.75,72.37,2001.0,1,1,0,91685.0,1.0,7.0,137324.0,Multifamily MR (5-9),Mid-Rise Multifamily
4480961.0,31.24,1985.0,1,0,0,52908.0,1.0,5.0,52908.0,NonResidential,Small- and Mid-Sized Office
1819315.875,13.89,2004.0,1,1,0,59352.0,1.0,6.0,59352.0,Multifamily MR (5-9),Mid-Rise Multifamily
446877.6875,10.75,1912.0,1,1,0,21120.0,0.0,3.0,22200.0,Multifamily LR (1-4),Low-Rise Multifamily
1435730.0,23.74,1999.0,1,1,0,44567.0,1.0,6.0,44567.0,Multifamily MR (5-9),Mid-Rise Multifamily
850430.875,23.78,1908.0,1,1,0,25800.0,1.0,3.0,25800.0,Multifamily LR (1-4),Low-Rise Multifamily
913502.125,40.76,1908.0,1,1,0,20712.0,1.0,3.0,20712.0,Multifamily LR (1-4),Low-Rise Multifamily
1169948.875,26.38,1900.0,1,1,0,34680.0,1.0,4.0,34680.0,NonResidential,Retail Store
5587347.0,247.97,1968.0,1,1,0,75058.0,1.0,3.0,40548.0,NonResidential,Worship Facility
3318151.5,55.71,1923.0,1,1,0,48576.0,1.0,10.0,67560.0,Multifamily HR (10+),High-Rise Multifamily
2100982.75,20.76,1915.0,1,1,0,16200.0,1.0,1.0,36504.0,NonResidential,Retail Store
2998208.25,20.9,1907.0,1,0,0,35200.0,1.0,6.0,35200.0,NonResidential,Small- and Mid-Sized Office
1538750.625,48.35,1907.0,1,1,0,35840.0,1.0,5.0,35840.0,NonResidential,Small- and Mid-Sized Office
1333432.125,9.3,1941.0,1,0,0,23230.0,1.0,2.0,25920.0,NonResidential,Other
2883139.0,73.61,1928.0,1,0,1,15609.0,1.0,4.0,30525.0,NonResidential,Small- and Mid-Sized Office
1502069.875,38.85,1910.0,1,1,0,42078.0,1.0,7.0,42078.0,Multifamily MR (5-9),Mid-Rise Multifamily
1160087.875,32.47,1907.0,1,1,0,30000.0,1.0,3.0,27250.0,Multifamily LR (1-4),Low-Rise Multifamily
8476183.0,101.34,1964.0,1,1,0,52284.0,1.0,4.0,49243.0,NonResidential,Other
2228083.75,94.02,1925.0,1,1,0,37676.0,1.0,5.0,47154.0,Multifamily MR (5-9),Mid-Rise Multifamily
3472834.0,159.98,1962.0,1,1,0,31979.0,1.0,5.0,39895.0,Multifamily MR (5-9),Mid-Rise Multifamily
2380206.5,74.64,1925.0,1,1,0,55671.0,1.0,4.0,63681.0,Multifamily LR (1-4),Low-Rise Multifamily
1956439.375,46.6,1925.0,1,1,0,50965.0,1.0,6.0,57930.0,Multifamily MR (5-9),Mid-Rise Multifamily
2014500.375,14.04,1991.0,1,0,0,62480.0,1.0,5.0,62480.0,Multifamily MR (5-9),Mid-Rise Multifamily
10939331.0,479.7,1962.0,1,1,0,250883.0,1.0,18.0,250883.0,Multifamily HR (10+),High-Rise Multifamily
2014475.875,71.23,1912.0,1,1,0,20411.0,0.0,3.0,20411.0,NonResidential,Other
755856.875,21.66,1905.0,1,1,0,24840.0,1.0,4.0,24840.0,Multifamily LR (1-4),Low-Rise Multifamily
3079143.5,79.81,1997.0,1,1,0,68148.0,1.0,4.0,132024.0,Multifamily LR (1-4),Low-Rise Multifamily
1824054.5,12.72,1928.0,1,0,0,57534.0,1.0,5.0,82776.0,Multifamily MR (5-9),Mid-Rise Multifamily
3751417.0,106.73,1993.0,1,1,0,70072.0,1.0,5.0,111954.0,Multifamily MR (5-9),Mid-Rise Multifamily
19526080.0,709.11,2000.0,1,1,0,158076.0,1.0,13.0,207022.0,Multifamily HR (10+),High-Rise Multifamily
2265836.0,69.54,1916.0,1,1,0,77246.0,1.0,4.0,77246.0,Multifamily LR (1-4),Low-Rise Multifamily
1224642.5,8.54,1987.0,1,0,0,42331.0,1.0,5.0,42331.0,Multifamily MR (5-9),Mid-Rise Multifamily
2946756.25,85.55,1962.0,1,1,0,21571.0,1.0,2.0,20570.0,NonResidential,Medical Office
2828950.5,107.45,1910.0,1,1,0,41632.0,1.0,3.0,73549.0,NonResidential,Small- and Mid-Sized Office
870633.5,6.07,1998.0,1,0,0,21877.0,1.0,5.0,32870.0,Multifamily MR (5-9),Mid-Rise Multifamily
10834087.0,462.4,1988.0,1,1,1,45780.0,1.0,5.0,34380.0,NonResidential,Other
3735308.5,60.04,1963.0,1,1,0,50000.0,0.0,3.0,39115.0,NonResidential,Medical Office
1107290.625,55.61,1916.0,1,0,1,35886.0,1.0,3.0,38038.0,NonResidential,Other
2465983.5,123.41,1962.0,1,1,1,53000.0,1.0,3.0,37796.0,NonResidential,Worship Facility
11737324.0,295.38,1949.0,1,1,0,256482.0,1.0,14.0,256482.0,Multifamily HR (10+),High-Rise Multifamily
1224045.25,8.53,1923.0,1,0,0,35632.0,1.0,4.0,43606.0,Multifamily LR (1-4),Low-Rise Multifamily
3758731.0,170.83,1924.0,1,1,0,58503.0,1.0,4.0,58503.0,Multifamily LR (1-4),Low-Rise Multifamily
5355753.0,37.34,1993.0,1,0,0,18380.0,1.0,1.0,27744.0,Nonresidential COS,Small- and Mid-Sized Office
161311.0938,1.12,1960.0,1,0,0,36444.0,1.0,1.0,36444.0,NonResidential,Warehouse
966677.125,31.61,1950.0,1,1,0,27553.0,1.0,1.0,27553.0,NonResidential,Warehouse
1253745.5,34.87,1951.0,1,1,0,57310.0,3.0,1.0,57310.0,NonResidential,Distribution Center
989079.5,16.57,1920.0,1,1,0,10109.0,1.0,2.0,25920.0,NonResidential,Mixed Use Property
2106073.5,73.0,1919.0,1,1,0,40686.0,1.0,3.0,40686.0,NonResidential,Restaurant
2553763.5,82.72,1964.0,1,1,0,45271.0,1.0,2.0,45271.0,NonResidential,Retail Store
1372213.375,35.77,1920.0,1,1,0,28380.0,1.0,3.0,16200.0,NonResidential,Small- and Mid-Sized Office
28053172.0,487.53,2009.0,1,1,0,329850.0,1.0,5.0,508160.0,NonResidential,Large Office
966907.375,32.09,1926.0,1,1,0,23730.0,1.0,3.0,26176.0,NonResidential,Small- and Mid-Sized Office
7442314.5,73.48,1926.0,1,1,0,37481.0,1.0,1.0,37740.0,NonResidential,Small- and Mid-Sized Office
5277482.5,184.09,1961.0,1,0,1,49847.0,1.0,1.0,26000.0,Nonresidential COS,Other
5232420.5,161.15,2008.0,1,1,0,184395.0,1.0,7.0,178911.0,Multifamily MR (5-9),Mid-Rise Multifamily
739210.5,20.64,2009.0,1,1,0,23241.0,1.0,3.0,23241.0,NonResidential,Worship Facility
17673018.0,255.83,1962.0,1,1,0,155795.0,1.0,1.0,155795.0,NonResidential,Other
1761137.5,24.62,2002.0,1,0,1,21018.0,1.0,1.0,21018.0,Nonresidential COS,Other
5903015.0,192.12,1998.0,1,1,0,28631.0,1.0,1.0,30533.0,Nonresidential COS,Other
17686444.0,523.95,1961.0,1,1,0,50000.0,1.0,2.0,33971.0,NonResidential,Other
2485521.0,41.06,1992.0,1,1,1,33000.0,1.0,2.0,40600.0,Nonresidential COS,Other
